73515,0.47388915243516766
73516,0.25246885296677829
73517,0.47388915243516766
73518,0.4852380952380953
73519,0.47388915243516766
73520,0.86395679251486723
73521,0.60729627872654435
73522,0.47388915243516766
73523,0.51024795939881318
73524,0.86395679251486723
73525,0.47388915243516766
73526,0.47388915243516766
73527,0.47388915243516766
73528,0.47388915243516766
73529,0.47388915243516766
73530,0.47388915243516766
73531,0.47343611117017881
73532,0.18812065148640103
73533,0.47388915243516766
73534,0.25246885296677829
73535,0.47388915243516766
73536,0.47388915243516766
73537,0.87974626619907759
73538,0.15428703478496011
73539,0.31007405650432218
73540,0.47388915243516766
73541,0.15428703478496011
73542,0.51024795939881318
73543,0.12477028347996089
73544,0.47388915243516766
73545,0.47388915243516766
73546,0.053646723646723647
73547,0.47388915243516766
73548,0.47388915243516766
73549,0.61948021645934359
73550,0.86395679251486723
73551,0.047058823529411764
73552,0.4268303289057559
73553,0.47388915243516766
73554,0.47388915243516766
73555,0.47388915243516766
73556,0.43975914265999655
73557,0.29999999999999999
73558,0.47388915243516766
73559,0.51024795939881318
73560,0.8868891233419347
73561,0.47388915243516766
73562,0.47388915243516766
73563,0.065575349061145885
73564,0.74322817836812138
73565,0.47388915243516766
73566,0.96250000000000002
73567,0.86395679251486723
73568,0.47388915243516766
73569,0.47388915243516766
73570,0.047058823529411764
73571,0.47388915243516766
73572,0.46208475981882746
73573,0.47388915243516766
73574,0.43977150537634407
73575,0.47388915243516766
73576,0.047058823529411764
73577,0.47388915243516766
73578,0.47388915243516766
73579,0.69999999999999996
73580,0.47388915243516766
73581,0.70239583884865009
73582,0.47388915243516766
73583,0.03870967741935484
73584,0.15095238095238092
73585,0.34543590018834996
73586,0.34543590018834996
73587,0.89144352921088132
73588,0.34543590018834996
73589,0.34543590018834996
73590,0.34543590018834996
73591,0.34543590018834996
73592,0.34543590018834996
73593,0.34543590018834996
73594,0.34543590018834996
73595,0.34543590018834996
73596,0.62452380952380959
73597,0.34543590018834996
73598,0.34543590018834996
73599,0.34543590018834996
73600,0.55936507936507929
73601,0.34543590018834996
73602,0.34543590018834996
73603,0.34543590018834996
73604,0.34543590018834996
73605,0.34543590018834996
73606,0.34543590018834996
73607,0.34543590018834996
73608,0.34543590018834996
73609,0.69333444141552092
73610,0.34543590018834996
73611,0.57476190476190481
73612,0.89144352921088132
73613,0.34543590018834996
73614,0.34543590018834996
73615,1.0
73616,0.34543590018834996
73617,0.34543590018834996
73618,0.73940489664224329
73619,0.54745697680725358
73620,0.21764547552100719
73621,0.3745722429131067
73622,0.34543590018834996
73623,0.34409423248246834
73624,0.34543590018834996
73625,0.34409423248246834
73626,0.33930272239218123
73627,0.34543590018834996
73628,0.34543590018834996
73629,0.34543590018834996
73630,0.34543590018834996
73631,0.34543590018834996
73632,0.34543590018834996
73633,0.66999999999999993
73634,0.34543590018834996
73635,0.34543590018834996
73636,0.69333444141552092
73637,0.34543590018834996
73638,0.34543590018834996
73639,0.34543590018834996
73640,0.34543590018834996
73641,0.34543590018834996
73642,0.34543590018834996
73643,0.34543590018834996
73644,0.34543590018834996
73645,0.34543590018834996
73646,0.89144352921088132
73647,0.34543590018834996
73648,0.34543590018834996
73649,0.89144352921088132
73650,0.89144352921088132
73651,0.34543590018834996
73652,1.0
73653,0.89144352921088132
73654,0.89144352921088132
73655,0.62452380952380959
73656,0.89144352921088132
73657,0.89144352921088132
73658,0.89144352921088132
73659,0.8992647582611607
73660,0.62452380952380959
73661,0.89144352921088132
73662,0.89144352921088132
73663,0.27777777777777779
73664,0.89144352921088132
73665,0.89144352921088132
73666,0.34543590018834996
73667,0.34543590018834996
73668,0.34543590018834996
73669,0.34543590018834996
73670,0.2255847338935574
73671,0.34543590018834996
73672,0.34543590018834996
73673,0.36210101509742049
73674,0.34543590018834996
73675,0.34543590018834996
73676,0.34543590018834996
73677,0.34543590018834996
73678,0.34543590018834996
73679,0.34543590018834996
73680,0.34543590018834996
73681,0.69333444141552092
73682,0.34543590018834996
73683,0.34543590018834996
73684,0.34543590018834996
73685,0.34543590018834996
73686,0.34543590018834996
73687,0.34543590018834996
73688,0.34543590018834996
73689,0.34543590018834996
73690,0.34543590018834996
73691,0.34543590018834996
73692,0.34543590018834996
73693,0.34543590018834996
73694,0.42685783401124261
73695,0.36210101509742049
73696,0.42932160600037184
73697,0.34543590018834996
73698,0.34543590018834996
73699,0.34543590018834996
73700,0.34543590018834996
73701,0.34543590018834996
73702,0.14865036107683166
73703,0.36210101509742049
73704,0.36210101509742049
73705,0.34543590018834996
73706,0.69333444141552092
73707,0.34409423248246834
73708,0.34543590018834996
73709,0.34543590018834996
73710,0.34543590018834996
73711,0.12056277056277057
73712,0.34543590018834996
73713,0.34543590018834996
73714,0.34543590018834996
73715,0.34543590018834996
73716,0.34543590018834996
73717,0.34543590018834996
73718,0.34543590018834996
73719,0.34543590018834996
73720,0.38182128151012629
73721,0.26363371106018169
73722,1.0
73723,0.34543590018834996
73724,0.31645021645021643
73725,0.34543590018834996
73726,0.34543590018834996
73727,0.36210101509742049
73728,0.34543590018834996
73729,0.34543590018834996
73730,0.36210101509742049
73731,0.34543590018834996
73732,0.3745722429131067
73733,0.34543590018834996
73734,0.34543590018834996
73735,0.34543590018834996
73736,0.34543590018834996
73737,0.34543590018834996
73738,0.34543590018834996
73739,0.34543590018834996
73740,0.21764547552100719
73741,0.34543590018834996
73742,0.34543590018834996
73743,0.34543590018834996
73744,0.89144352921088132
73745,0.34543590018834996
73746,0.34543590018834996
73747,0.34543590018834996
73748,0.34543590018834996
73749,0.34543590018834996
73750,0.34543590018834996
73751,0.34543590018834996
73752,0.92849222103492635
73753,0.34543590018834996
73754,0.34543590018834996
73755,0.34543590018834996
73756,0.54745697680725358
73757,0.34543590018834996
73758,0.34543590018834996
73759,0.34543590018834996
73760,0.89144352921088132
73761,0.34543590018834996
73762,0.23039481911660076
73763,0.69333444141552092
73764,0.34543590018834996
73765,0.34543590018834996
73766,0.34543590018834996
73767,0.70166666666666677
73768,0.34543590018834996
73769,0.34543590018834996
73770,0.34543590018834996
73771,0.34543590018834996
73772,0.34543590018834996
73773,0.34543590018834996
73774,0.34543590018834996
73775,0.34543590018834996
73776,0.33930272239218123
73777,0.33930272239218123
73778,0.34543590018834996
73779,0.41249999999999998
73780,0.34543590018834996
73781,0.34543590018834996
73782,0.3745722429131067
73783,0.34543590018834996
73784,0.34543590018834996
73785,0.34543590018834996
73786,0.0
73787,0.42932160600037184
73788,0.34543590018834996
73789,0.34543590018834996
73790,0.34543590018834996
73791,0.36210101509742049
73792,0.34543590018834996
73793,0.34543590018834996
73794,0.34543590018834996
73795,0.34543590018834996
73796,0.23916417904250342
73797,0.34543590018834996
73798,0.2255847338935574
73799,0.34543590018834996
73800,0.34543590018834996
73801,0.2255847338935574
73802,0.34543590018834996
73803,0.34543590018834996
73804,0.34543590018834996
73805,0.34543590018834996
73806,0.34543590018834996
73807,0.34543590018834996
73808,0.34543590018834996
73809,0.34543590018834996
73810,0.34543590018834996
73811,0.34543590018834996
73812,0.34543590018834996
73813,0.0
73814,0.23039481911660076
73815,0.34543590018834996
73816,0.89144352921088132
73817,0.34543590018834996
73818,0.33468153542961726
73819,0.89144352921088132
73820,0.34543590018834996
73821,0.34543590018834996
73822,0.34543590018834996
73823,0.34543590018834996
73824,0.34543590018834996
73825,0.0
73826,0.34543590018834996
73827,0.34543590018834996
73828,0.34543590018834996
73829,0.34543590018834996
73830,0.41692010125648571
73831,0.34543590018834996
73832,0.34543590018834996
73833,0.34543590018834996
73834,0.89144352921088132
73835,0.06890313972088255
73836,0.34543590018834996
73837,0.34543590018834996
73838,0.34543590018834996
73839,0.34543590018834996
73840,0.54745697680725358
73841,0.34543590018834996
73842,0.34543590018834996
73843,0.34543590018834996
73844,0.34543590018834996
73845,0.34543590018834996
73846,0.3745722429131067
73847,0.38182128151012629
73848,0.96264494310038162
73849,0.17694256756756757
73850,1.0
73851,0.40382325183864359
73852,0.41283605283605274
73853,0.40382325183864359
73854,0.36884434986684306
73855,0.40382325183864359
73856,0.40382325183864359
73857,0.40382325183864359
73858,0.40382325183864359
73859,0.40382325183864359
73860,0.40382325183864359
73861,0.40382325183864359
73862,0.40382325183864359
73863,0.40382325183864359
73864,0.40382325183864359
73865,0.40382325183864359
73866,0.40382325183864359
73867,0.17263652732802701
73868,0.44299607948821318
73869,0.40382325183864359
73870,0.36884434986684306
73871,0.0
73872,0.40382325183864359
73873,0.40382325183864359
73874,0.40382325183864359
73875,0.40382325183864359
73876,0.40382325183864359
73877,0.40382325183864359
73878,0.40382325183864359
73879,0.17263652732802701
73880,0.40382325183864359
73881,0.41622607559186653
73882,0.40382325183864359
73883,0.40382325183864359
73884,0.40382325183864359
73885,0.40382325183864359
73886,0.40382325183864359
73887,0.37349103285682383
73888,0.40382325183864359
73889,0.44299607948821318
73890,0.40382325183864359
73891,0.40382325183864359
73892,0.17263652732802701
73893,0.40382325183864359
73894,0.40382325183864359
73895,0.40382325183864359
73896,0.40382325183864359
73897,0.40382325183864359
73898,0.40382325183864359
73899,0.40382325183864359
73900,0.40382325183864359
73901,0.40382325183864359
73902,0.40382325183864359
73903,0.40382325183864359
73904,0.40382325183864359
73905,1.0
73906,0.40382325183864359
73907,0.40382325183864359
73908,0.17263652732802701
73909,0.40382325183864359
73910,0.40382325183864359
73911,0.40382325183864359
73912,0.35250306223717309
73913,0.26176184575200745
73914,0.96264494310038162
73915,0.19934065934065934
73916,0.40382325183864359
73917,0.40382325183864359
73918,0.40382325183864359
73919,0.90416666666666656
73920,0.96264494310038162
73921,1.0
73922,0.40382325183864359
73923,1.0
73924,0.40382325183864359
73925,0.40382325183864359
73926,0.40382325183864359
73927,0.40382325183864359
73928,0.40382325183864359
73929,0.40382325183864359
73930,0.51939075630252096
73931,0.52731379731379735
73932,0.36884434986684306
73933,0.41622607559186653
73934,0.40382325183864359
73935,0.40382325183864359
73936,0.40382325183864359
73937,0.40382325183864359
73938,0.40382325183864359
73939,0.40382325183864359
73940,0.26176184575200745
73941,0.40382325183864359
73942,0.40382325183864359
73943,0.40382325183864359
73944,0.40382325183864359
73945,0.40382325183864359
73946,0.40382325183864359
73947,0.40382325183864359
73948,0.66351163657093226
73949,0.96571428571428564
73950,0.40382325183864359
73951,0.17263652732802701
73952,0.17263652732802701
73953,0.40382325183864359
73954,0.14433717598191281
73955,0.8172560772560773
73956,0.40382325183864359
73957,0.40382325183864359
73958,0.40382325183864359
73959,0.40382325183864359
73960,0.40382325183864359
73961,0.40382325183864359
73962,0.40382325183864359
73963,0.40382325183864359
73964,0.66351163657093226
73965,0.40382325183864359
73966,0.40382325183864359
73967,0.17263652732802701
73968,0.40382325183864359
73969,0.59999999999999998
73970,0.40382325183864359
73971,0.4826767676767677
73972,0.40382325183864359
73973,0.40382325183864359
73974,0.40382325183864359
73975,0.40382325183864359
73976,0.33146166749217809
73977,0.4245579243323146
73978,0.25444444444444442
73979,0.40382325183864359
73980,0.18636363636363637
73981,0.66690603514132929
73982,0.66690603514132929
73983,0.66690603514132929
73984,0.21764547552100719
73985,0.34543590018834996
73986,0.34543590018834996
73987,0.3222653660637772
73988,0.34543590018834996
73989,0.89144352921088132
73990,0.23468287671205718
73991,0.38182128151012629
73992,0.34543590018834996
73993,0.34543590018834996
73994,0.34543590018834996
73995,0.18265280152408728
73996,0.23468287671205718
73997,0.23039481911660076
73998,0.34543590018834996
73999,0.23468287671205718
74000,0.34543590018834996
74001,0.34543590018834996
74002,0.89144352921088132
74003,0.0
74004,0.23468287671205718
74005,0.23468287671205718
74006,0.23468287671205718
74007,0.34543590018834996
74008,0.34543590018834996
74009,0.34543590018834996
74010,0.89144352921088132
74011,0.34543590018834996
74012,0.23468287671205718
74013,0.23468287671205718
74014,0.34543590018834996
74015,0.23468287671205718
74016,0.34543590018834996
74017,0.89144352921088132
74018,0.23468287671205718
74019,0.34543590018834996
74020,0.44033549783549775
74021,0.34543590018834996
74022,0.34543590018834996
74023,0.34543590018834996
74024,0.34543590018834996
74025,0.34543590018834996
74026,0.34543590018834996
74027,0.3222653660637772
74028,0.34543590018834996
74029,0.34543590018834996
74030,0.34543590018834996
74031,0.69333444141552092
74032,0.34543590018834996
74033,0.34543590018834996
74034,0.69333444141552092
74035,0.34543590018834996
74036,0.34543590018834996
74037,1.0
74038,0.34543590018834996
74039,0.34543590018834996
74040,0.29666666666666669
74041,0.34543590018834996
74042,0.27165248767651923
74043,0.34543590018834996
74044,0.69333444141552092
74045,0.34543590018834996
74046,0.34543590018834996
74047,0.14865036107683166
74048,0.34543590018834996
74049,0.3745722429131067
74050,0.34543590018834996
74051,0.34543590018834996
74052,0.34543590018834996
74053,0.38182128151012629
74054,0.23468287671205718
74055,0.4961130091648524
74056,0.34543590018834996
74057,0.3745722429131067
74058,0.0
74059,0.23468287671205718
74060,0.23468287671205718
74061,0.32222774124352221
74062,0.34543590018834996
74063,0.91479637207591935
74064,0.23468287671205718
74065,0.33930272239218123
74066,0.23468287671205718
74067,0.23468287671205718
74068,0.92222222222222217
74069,0.23468287671205718
74070,0.23468287671205718
74071,0.34543590018834996
74072,0.34543590018834996
74073,0.34543590018834996
74074,0.23468287671205718
74075,0.23468287671205718
74076,0.34543590018834996
74077,0.34543590018834996
74078,0.23468287671205718
74079,0.23468287671205718
74080,0.23468287671205718
74081,0.34543590018834996
74082,0.21764547552100719
74083,0.34543590018834996
74084,0.34543590018834996
74085,0.38182128151012629
74086,0.34543590018834996
74087,0.23039481911660076
74088,0.21764547552100719
74089,0.34543590018834996
74090,0.34543590018834996
74091,0.34543590018834996
74092,0.34543590018834996
74093,0.34543590018834996
74094,0.34543590018834996
74095,0.34543590018834996
74096,0.89144352921088132
74097,0.34543590018834996
74098,0.54745697680725358
74099,0.34543590018834996
74100,0.34543590018834996
74101,0.34543590018834996
74102,0.4785822851757171
74103,0.34543590018834996
74104,0.23039481911660076
74105,0.55936507936507929
74106,0.34543590018834996
74107,0.34543590018834996
74108,0.23468287671205718
74109,0.23468287671205718
74110,0.67992063492063481
74111,0.23468287671205718
74112,0.34543590018834996
74113,0.34543590018834996
74114,0.21764547552100719
74115,0.34543590018834996
74116,0.91988095238095247
74117,0.42932160600037184
74118,0.34543590018834996
74119,0.34543590018834996
74120,0.34543590018834996
74121,0.34543590018834996
74122,0.34543590018834996
74123,0.89144352921088132
74124,0.34543590018834996
74125,0.34543590018834996
74126,0.34543590018834996
74127,0.34543590018834996
74128,0.34543590018834996
74129,0.34543590018834996
74130,0.34543590018834996
74131,0.89144352921088132
74132,0.07575757575757576
74133,0.21764547552100719
74134,0.23039481911660076
74135,0.49138888888888888
74136,0.34543590018834996
74137,0.34543590018834996
74138,0.3779110875726378
74139,0.34543590018834996
74140,0.23468287671205718
74141,0.34543590018834996
74142,0.34409423248246834
74143,0.34543590018834996
74144,0.34543590018834996
74145,0.89144352921088132
74146,0.23916417904250342
74147,0.34543590018834996
74148,0.42685783401124261
74149,0.34543590018834996
74150,0.23039481911660076
74151,0.34543590018834996
74152,0.34543590018834996
74153,0.34543590018834996
74154,0.34543590018834996
74155,0.34543590018834996
74156,0.89144352921088132
74157,1.0
74158,0.36210101509742049
74159,0.34543590018834996
74160,0.89144352921088132
74161,0.34543590018834996
74162,0.34543590018834996
74163,0.69333444141552092
74164,0.23039481911660076
74165,0.23468287671205718
74166,0.34543590018834996
74167,0.23468287671205718
74168,1.0
74169,0.34543590018834996
74170,0.34543590018834996
74171,0.89144352921088132
74172,0.23468287671205718
74173,0.34543590018834996
74174,0.23468287671205718
74175,0.23468287671205718
74176,0.34543590018834996
74177,0.34543590018834996
74178,0.042105263157894736
74179,1.0
74180,0.21764547552100719
74181,0.34409423248246834
74182,0.34543590018834996
74183,0.69333444141552092
74184,0.23468287671205718
74185,0.34543590018834996
74186,0.34543590018834996
74187,0.34543590018834996
74188,0.34543590018834996
74189,0.3478787878787879
74190,0.23468287671205718
74191,0.34543590018834996
74192,0.34543590018834996
74193,0.89144352921088132
74194,0.0
74195,0.34543590018834996
74196,0.090189305261741001
74197,0.23468287671205718
74198,0.23468287671205718
74199,0.3745722429131067
74200,0.34543590018834996
74201,0.34543590018834996
74202,0.23468287671205718
